ASN URI,URL Now,New Dot Notation,New URI,New GUID
http://asn.jesandco.org/resources/S1143912,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-6/#sl-6-5,CCSS.ELA-Literacy.SL.6.5,http://corestandards.org/ELA-Literacy/SL/6/5,E44993EAC7534d919C49EC24DCE8460B
http://asn.jesandco.org/resources/S1143913,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-6/#sl-6-6,CCSS.ELA-Literacy.SL.6.6,http://corestandards.org/ELA-Literacy/SL/6/6,64FD51AD5762431695A76D4AB4A4D37D
,,CCSS.ELA-Literacy.SL.7,http://corestandards.org/ELA-Literacy/SL/7,F4454E34871742c18331688CA705927C
http://asn.jesandco.org/resources/S114390B,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-7/#sl-7-1,CCSS.ELA-Literacy.SL.7.1,http://corestandards.org/ELA-Literacy/SL/7/1,E71D1BDA48A045a4B3788B14484D1259
http://asn.jesandco.org/resources/S1143926,,CCSS.ELA-Literacy.SL.7.1a,http://corestandards.org/ELA-Literacy/SL/7/1a,C59F2B25A1AA472fAB60F80D263A7C9F
http://asn.jesandco.org/resources/S1143927,,CCSS.ELA-Literacy.SL.7.1b,http://corestandards.org/ELA-Literacy/SL/7/1b,CC89B20DA93A4db0A9EE8120CBA4FE87
http://asn.jesandco.org/resources/S1143928,,CCSS.ELA-Literacy.SL.7.1c,http://corestandards.org/ELA-Literacy/SL/7/1c,24C1D495C5A24ddfB9B307DEAC558EEA
http://asn.jesandco.org/resources/S1143929,,CCSS.ELA-Literacy.SL.7.1d,http://corestandards.org/ELA-Literacy/SL/7/1d,F11664DF1B334766B420097E6059944E
http://asn.jesandco.org/resources/S114390C,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-7/#sl-7-2,CCSS.ELA-Literacy.SL.7.2,http://corestandards.org/ELA-Literacy/SL/7/2,9096A63482664fc0A34988FB2B74CE25
http://asn.jesandco.org/resources/S114390D,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-7/#sl-7-3,CCSS.ELA-Literacy.SL.7.3,http://corestandards.org/ELA-Literacy/SL/7/3,72A2D8C325B64d4492A72193DAAD3179
http://asn.jesandco.org/resources/S1143914,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-7/#sl-7-4,CCSS.ELA-Literacy.SL.7.4,http://corestandards.org/ELA-Literacy/SL/7/4,52B8A838B89649c39BDF3A34870EF2C5
http://asn.jesandco.org/resources/S1143915,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-7/#sl-7-5,CCSS.ELA-Literacy.SL.7.5,http://corestandards.org/ELA-Literacy/SL/7/5,92ABAE1F273645ecB82A8C95AA81302D
http://asn.jesandco.org/resources/S2364891,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-7/#sl-7-6,CCSS.ELA-Literacy.SL.7.6,http://corestandards.org/ELA-Literacy/SL/7/6,FD1EA3FA0A7A4dc981B065C4911B2D06
,,CCSS.ELA-Literacy.SL.8,http://corestandards.org/ELA-Literacy/SL/8,6B12D0A5A70D4e17BB8FF589EECF0276
http://asn.jesandco.org/resources/S114390E,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-8/#sl-8-1,CCSS.ELA-Literacy.SL.8.1,http://corestandards.org/ELA-Literacy/SL/8/1,5C2460CD2DAB49fa9373B01192597D64
http://asn.jesandco.org/resources/S114392A,,CCSS.ELA-Literacy.SL.8.1a,http://corestandards.org/ELA-Literacy/SL/8/1a,6639197CF74A49efAEC6C525ECEC9573
http://asn.jesandco.org/resources/S114392B,,CCSS.ELA-Literacy.SL.8.1b,http://corestandards.org/ELA-Literacy/SL/8/1b,F468964067F6404eB72B1D1F304F606F
http://asn.jesandco.org/resources/S114392C,,CCSS.ELA-Literacy.SL.8.1c,http://corestandards.org/ELA-Literacy/SL/8/1c,26ACF888FBD9435c8A8F685314DBE145
http://asn.jesandco.org/resources/S114392D,,CCSS.ELA-Literacy.SL.8.1d,http://corestandards.org/ELA-Literacy/SL/8/1d,396F2EA82A9A420bA8A5CF8FCA427F79
http://asn.jesandco.org/resources/S114390F,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-8/#sl-8-2,CCSS.ELA-Literacy.SL.8.2,http://corestandards.org/ELA-Literacy/SL/8/2,F0AE9D5FFAAE42f3850F09D044367F1A
http://asn.jesandco.org/resources/S1143910,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-8/#sl-8-3,CCSS.ELA-Literacy.SL.8.3,http://corestandards.org/ELA-Literacy/SL/8/3,3D06D30DC9294888A86A1F2D774521BB
http://asn.jesandco.org/resources/S1143916,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-8/#sl-8-4,CCSS.ELA-Literacy.SL.8.4,http://corestandards.org/ELA-Literacy/SL/8/4,55B18C2F63B84106BDD51F3E36D00039
http://asn.jesandco.org/resources/S1143917,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-8/#sl-8-5,CCSS.ELA-Literacy.SL.8.5,http://corestandards.org/ELA-Literacy/SL/8/5,AF09CC6FE51040e68D67F8DB654A842B
http://asn.jesandco.org/resources/S2364892,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-8/#sl-8-6,CCSS.ELA-Literacy.SL.8.6,http://corestandards.org/ELA-Literacy/SL/8/6,8907BC923E014272B57F4A6E5E066D43
,,CCSS.ELA-Literacy.SL.9-10,http://corestandards.org/ELA-Literacy/SL/9-10,CC1B22E62AFD46e1970F4CF794BB2821
http://asn.jesandco.org/resources/S1143918,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-9-10/#sl-9-10-1,CCSS.ELA-Literacy.SL.9-10.1,http://corestandards.org/ELA-Literacy/SL/9-10/1,D1861D39A5B34167917A708A8366B012
http://asn.jesandco.org/resources/S114392E,,CCSS.ELA-Literacy.SL.9-10.1a,http://corestandards.org/ELA-Literacy/SL/9-10/1a,6155A3B9A85B47dd83A7823FF4A241AF
http://asn.jesandco.org/resources/S114392F,,CCSS.ELA-Literacy.SL.9-10.1b,http://corestandards.org/ELA-Literacy/SL/9-10/1b,6C7DEFFCA0004e33AEE70B94332ADE51
http://asn.jesandco.org/resources/S1143930,,CCSS.ELA-Literacy.SL.9-10.1c,http://corestandards.org/ELA-Literacy/SL/9-10/1c,24ED3CB417D5466dA57935EDA578755B
http://asn.jesandco.org/resources/S1143931,,CCSS.ELA-Literacy.SL.9-10.1d,http://corestandards.org/ELA-Literacy/SL/9-10/1d,C35D6312012244c7A8045E06A99C1977
http://asn.jesandco.org/resources/S1143919,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-9-10/#sl-9-10-2,CCSS.ELA-Literacy.SL.9-10.2,http://corestandards.org/ELA-Literacy/SL/9-10/2,160A3B9952EA4e7cBDD307AEE101AF40
http://asn.jesandco.org/resources/S114391A,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-9-10/#sl-9-10-3,CCSS.ELA-Literacy.SL.9-10.3,http://corestandards.org/ELA-Literacy/SL/9-10/3,12BBC5AE00AE432a8AFCF992030FC47E
http://asn.jesandco.org/resources/S114391E,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-9-10/#sl-9-10-4,CCSS.ELA-Literacy.SL.9-10.4,http://corestandards.org/ELA-Literacy/SL/9-10/4,13954C153A444e5dBB3EFE734A1F3C65
http://asn.jesandco.org/resources/S114391F,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-9-10/#sl-9-10-5,CCSS.ELA-Literacy.SL.9-10.5,http://corestandards.org/ELA-Literacy/SL/9-10/5,DCFFCB0E538445edB68BF8B17726B31F
http://asn.jesandco.org/resources/S2364893,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-9-10/#sl-9-10-6,CCSS.ELA-Literacy.SL.9-10.6,http://corestandards.org/ELA-Literacy/SL/9-10/6,E564062596CC4f12ABEA281974F00F14
,,CCSS.ELA-Literacy.SL.11-12,http://corestandards.org/ELA-Literacy/SL/11-12,FF341919CDE644998C711D756916B7E9
http://asn.jesandco.org/resources/S114391B,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-11-12/#sl-11-12-1,CCSS.ELA-Literacy.SL.11-12.1,http://corestandards.org/ELA-Literacy/SL/11-12/1,161DCFEBB47B4046A4E8F7B551FD0B41
http://asn.jesandco.org/resources/S1143932,,CCSS.ELA-Literacy.SL.11-12.1a,http://corestandards.org/ELA-Literacy/SL/11-12/1a,2F4F75A169BF4c8d935F1AFAEB541601
http://asn.jesandco.org/resources/S1143933,,CCSS.ELA-Literacy.SL.11-12.1b,http://corestandards.org/ELA-Literacy/SL/11-12/1b,B4FC921E642641e1BFBE63AFFFE311A3
http://asn.jesandco.org/resources/S1143934,,CCSS.ELA-Literacy.SL.11-12.1c,http://corestandards.org/ELA-Literacy/SL/11-12/1c,C0B2E6282CB442ddA731CE58EBB21CE6
http://asn.jesandco.org/resources/S1143935,,CCSS.ELA-Literacy.SL.11-12.1d,http://corestandards.org/ELA-Literacy/SL/11-12/1d,6ACFA2D011AB45e6943FC3B90DADFBB9
http://asn.jesandco.org/resources/S114391C,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-11-12/#sl-11-12-2,CCSS.ELA-Literacy.SL.11-12.2,http://corestandards.org/ELA-Literacy/SL/11-12/2,48A466C763B34255B74201C0EDFEB8DC
http://asn.jesandco.org/resources/S114391D,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-11-12/#sl-11-12-3,CCSS.ELA-Literacy.SL.11-12.3,http://corestandards.org/ELA-Literacy/SL/11-12/3,B16D7B6B5E4E4635884203392FE0CF23
http://asn.jesandco.org/resources/S1143920,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-11-12/#sl-11-12-4,CCSS.ELA-Literacy.SL.11-12.4,http://corestandards.org/ELA-Literacy/SL/11-12/4,1043186AFFF84d5dAC02DF3CD3CF91F1
http://asn.jesandco.org/resources/S1143921,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-11-12/#sl-11-12-5,CCSS.ELA-Literacy.SL.11-12.5,http://corestandards.org/ELA-Literacy/SL/11-12/5,87B1DA99F704400497FF2E3F4371D445
http://asn.jesandco.org/resources/S2364894,http://wwwcorestandards.org/the-standards/english-language-arts-standards/speaking-and-listening-6-12/grade-11-12/#sl-11-12-6,CCSS.ELA-Literacy.SL.11-12.6,http://corestandards.org/ELA-Literacy/SL/11-12/6,841BE31211C44bdaA83885B24694BFED
,,CCSS.ELA-Literacy.L.K,http://corestandards.org/ELA-Literacy/L/K,AEF7E7CDDA614bf2BFA9FEEB0CE9F7DF
http://asn.jesandco.org/resources/S11437EC,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/Kindergarten/#l-k-1,CCSS.ELA-Literacy.L.K.1,http://corestandards.org/ELA-Literacy/L/K/1,0856B7AF53734c298794417B0229755C
http://asn.jesandco.org/resources/S11437ED,,CCSS.ELA-Literacy.L.K.1a,http://corestandards.org/ELA-Literacy/L/K/1a,CD0791D8BC214e9dA1A92D2D5F20E961
http://asn.jesandco.org/resources/S11437EE,,CCSS.ELA-Literacy.L.K.1b,http://corestandards.org/ELA-Literacy/L/K/1b,55C82B66D4C94b8cB6502FF692927CB0
http://asn.jesandco.org/resources/S11437EF,,CCSS.ELA-Literacy.L.K.1c,http://corestandards.org/ELA-Literacy/L/K/1c,925497B7429B41faA3F56B4E74E47899
http://asn.jesandco.org/resources/S11437F0,,CCSS.ELA-Literacy.L.K.1d,http://corestandards.org/ELA-Literacy/L/K/1d,2C26C13FA2B3428f92BC00242920266B
http://asn.jesandco.org/resources/S11437F1,,CCSS.ELA-Literacy.L.K.1e,http://corestandards.org/ELA-Literacy/L/K/1e,8E56D55E9D5043aeA6B3F7701F56DD58
http://asn.jesandco.org/resources/S11437F2,,CCSS.ELA-Literacy.L.K.1f,http://corestandards.org/ELA-Literacy/L/K/1f,25FFC9B2EB6349ce9DE09C0A1ECC8B54
http://asn.jesandco.org/resources/S1143818,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/Kindergarten/#l-k-2,CCSS.ELA-Literacy.L.K.2,http://corestandards.org/ELA-Literacy/L/K/2,8DC8E2BF1D274098AADA8ADB5AE294D9
http://asn.jesandco.org/resources/S1143819,,CCSS.ELA-Literacy.L.K.2a,http://corestandards.org/ELA-Literacy/L/K/2a,CEAC5CBA990642cf93F4E705D5B1F4B8
http://asn.jesandco.org/resources/S114381A,,CCSS.ELA-Literacy.L.K.2b,http://corestandards.org/ELA-Literacy/L/K/2b,286B41FF731648568BD891301D851A73
http://asn.jesandco.org/resources/S114381B,,CCSS.ELA-Literacy.L.K.2c,http://corestandards.org/ELA-Literacy/L/K/2c,F359B38CA1DB4fe4A7916A8C2B5CA7C4
http://asn.jesandco.org/resources/S114381C,,CCSS.ELA-Literacy.L.K.2d,http://corestandards.org/ELA-Literacy/L/K/2d,84C47AD16E404b968B65BDB27A44AF14
http://asn.jesandco.org/resources/S1143841,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/Kindergarten/#l-k-4,CCSS.ELA-Literacy.L.K.4,http://corestandards.org/ELA-Literacy/L/K/4,D86507ACEF3D4a6d90C15A8B8C8EC18E
http://asn.jesandco.org/resources/S1143853,,CCSS.ELA-Literacy.L.K.4a,http://corestandards.org/ELA-Literacy/L/K/4a,E16D0A40BE79488e982584230815A698
http://asn.jesandco.org/resources/S1143854,,CCSS.ELA-Literacy.L.K.4b,http://corestandards.org/ELA-Literacy/L/K/4b,1EC5106752AF4355913AFA5236DB42EC
http://asn.jesandco.org/resources/S1143847,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/Kindergarten/#l-k-5,CCSS.ELA-Literacy.L.K.5,http://corestandards.org/ELA-Literacy/L/K/5,BFCE06D4C53E4d7f96AA9C05E683B701
http://asn.jesandco.org/resources/S1143855,,CCSS.ELA-Literacy.L.K.5a,http://corestandards.org/ELA-Literacy/L/K/5a,1C1335A4AFCB4f29B24E784AD3D90309
http://asn.jesandco.org/resources/S1143856,,CCSS.ELA-Literacy.L.K.5b,http://corestandards.org/ELA-Literacy/L/K/5b,E2C76D97C39043d182E37C3F44B8FF81
http://asn.jesandco.org/resources/S1143857,,CCSS.ELA-Literacy.L.K.5c,http://corestandards.org/ELA-Literacy/L/K/5c,6110B4EDB38D48c4AE39E2A515DBFB4A
http://asn.jesandco.org/resources/S1143858,,CCSS.ELA-Literacy.L.K.5d,http://corestandards.org/ELA-Literacy/L/K/5d,45D15E689C1B41e7B8BA7C8989FF3E42
http://asn.jesandco.org/resources/S1143848,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/Kindergarten/#l-k-6,CCSS.ELA-Literacy.L.K.6,http://corestandards.org/ELA-Literacy/L/K/6,FC9A066E62474140B22A3DB6D3259787
,,CCSS.ELA-Literacy.L.1,http://corestandards.org/ELA-Literacy/L/1,CFDD8359D8EE4ed486A3EB0C6B0079E8
http://asn.jesandco.org/resources/S2365436,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-1/#l-1-1,CCSS.ELA-Literacy.L.1.1,http://corestandards.org/ELA-Literacy/L/1/1,C34A7209EE3E4969AA850420FEC6523F
http://asn.jesandco.org/resources/S11437F3,,CCSS.ELA-Literacy.L.1.1a,http://corestandards.org/ELA-Literacy/L/1/1a,445E2005937F4c27BDD22984651B07D2
http://asn.jesandco.org/resources/S11437F4,,CCSS.ELA-Literacy.L.1.1b,http://corestandards.org/ELA-Literacy/L/1/1b,1B7E77E79A694a50825B27446D25B0A6
http://asn.jesandco.org/resources/S11437F5,,CCSS.ELA-Literacy.L.1.1c,http://corestandards.org/ELA-Literacy/L/1/1c,1B7E77E79A694a50825B27446D25B0A7
http://asn.jesandco.org/resources/S11437F6,,CCSS.ELA-Literacy.L.1.1d,http://corestandards.org/ELA-Literacy/L/1/1d,10029285FF6D4092B3A567A5F9B0E0F2
http://asn.jesandco.org/resources/S11437F7,,CCSS.ELA-Literacy.L.1.1e,http://corestandards.org/ELA-Literacy/L/1/1e,10029285FF6D4092B3A567A5F9B0E0F3
http://asn.jesandco.org/resources/S11437F8,,CCSS.ELA-Literacy.L.1.1f,http://corestandards.org/ELA-Literacy/L/1/1f,920C9FE426DD4bf4B811ADAACC68FC66
http://asn.jesandco.org/resources/S11437F9,,CCSS.ELA-Literacy.L.1.1g,http://corestandards.org/ELA-Literacy/L/1/1g,88C47D1E51D84a81ABA1008691A01CF9
http://asn.jesandco.org/resources/S11437FA,,CCSS.ELA-Literacy.L.1.1h,http://corestandards.org/ELA-Literacy/L/1/1h,2B41BAF75784418fB5C9D0A0A03232C5
http://asn.jesandco.org/resources/S11437FB,,CCSS.ELA-Literacy.L.1.1i,http://corestandards.org/ELA-Literacy/L/1/1i,30C76678C01D42b98F1509E453E2995A
http://asn.jesandco.org/resources/S11437FC,,CCSS.ELA-Literacy.L.1.1j,http://corestandards.org/ELA-Literacy/L/1/1j,C87F832EF0E94e02990D79EC5FC6BA01
http://asn.jesandco.org/resources/S2365446,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-1/#l-1-2,CCSS.ELA-Literacy.L.1.2,http://corestandards.org/ELA-Literacy/L/1/2,E96639EA8D474a4cA959F62E863F2638
http://asn.jesandco.org/resources/S114381D,,CCSS.ELA-Literacy.L.1.2a,http://corestandards.org/ELA-Literacy/L/1/2a,218D8BCC9F91488193A6C4F92492A644
http://asn.jesandco.org/resources/S114381E,,CCSS.ELA-Literacy.L.1.2b,http://corestandards.org/ELA-Literacy/L/1/2b,3E4CA22DE9F94e008EE696ADD5E558D0
http://asn.jesandco.org/resources/S114381F,,CCSS.ELA-Literacy.L.1.2c,http://corestandards.org/ELA-Literacy/L/1/2c,2C3604A2A7454f84A2550DA3ABB791E2
http://asn.jesandco.org/resources/S1143820,,CCSS.ELA-Literacy.L.1.2d,http://corestandards.org/ELA-Literacy/L/1/2d,6CAA45DBDFA64838B0744CB1468C92C7
http://asn.jesandco.org/resources/S1143821,,CCSS.ELA-Literacy.L.1.2e,http://corestandards.org/ELA-Literacy/L/1/2e,856C3C6A078841efB089C47C5EFF6C31
http://asn.jesandco.org/resources/S1143842,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-1/#l-1-4,CCSS.ELA-Literacy.L.1.4,http://corestandards.org/ELA-Literacy/L/1/4,6432FBBE478242989943264B43742062
http://asn.jesandco.org/resources/S1143859,,CCSS.ELA-Literacy.L.1.4a,http://corestandards.org/ELA-Literacy/L/1/4a,5392593304F3471b9821DC309DC1B06F
http://asn.jesandco.org/resources/S114385A,,CCSS.ELA-Literacy.L.1.4b,http://corestandards.org/ELA-Literacy/L/1/4b,7159281813A1404384A2B1DC028C8248
http://asn.jesandco.org/resources/S114385B,,CCSS.ELA-Literacy.L.1.4c,http://corestandards.org/ELA-Literacy/L/1/4c,755BC1A531884d5581F9479770EFCEC1
http://asn.jesandco.org/resources/S1143849,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-1/#l-1-5,CCSS.ELA-Literacy.L.1.5,http://corestandards.org/ELA-Literacy/L/1/5,D6149832B039495eBACBC94491BD7028
http://asn.jesandco.org/resources/S114385C,,CCSS.ELA-Literacy.L.1.5a,http://corestandards.org/ELA-Literacy/L/1/5a,A9C64C2752824c65BEC4CFF30E25BA39
http://asn.jesandco.org/resources/S114385D,,CCSS.ELA-Literacy.L.1.5b,http://corestandards.org/ELA-Literacy/L/1/5b,199809FADEDC49f0AEC38FB86823D45E
http://asn.jesandco.org/resources/S114385E,,CCSS.ELA-Literacy.L.1.5c,http://corestandards.org/ELA-Literacy/L/1/5c,48CDCAEDD68C4b4882AD8B6A43128FD4
http://asn.jesandco.org/resources/S114385F,,CCSS.ELA-Literacy.L.1.5d,http://corestandards.org/ELA-Literacy/L/1/5d,BFC22C3036C549c988FA3F95F64E3BDA
http://asn.jesandco.org/resources/S114384A,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-1/#l-1-6,CCSS.ELA-Literacy.L.1.6,http://corestandards.org/ELA-Literacy/L/1/6,8BFCC9F624114dbd8B30C1F39E7233D9
,,CCSS.ELA-Literacy.L.2,http://corestandards.org/ELA-Literacy/L/2,C62D9EBC8EDC48499ECE3D9BCBFAB681
http://asn.jesandco.org/resources/S2365437,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-2/#l-2-1,CCSS.ELA-Literacy.L.2.1,http://corestandards.org/ELA-Literacy/L/2/1,3BC8F46071754afc8A9871C559FE7B8A
http://asn.jesandco.org/resources/S11437FD,,CCSS.ELA-Literacy.L.2.1a,http://corestandards.org/ELA-Literacy/L/2/1a,B1BC80614A7C434fA237CB9F520DE693
http://asn.jesandco.org/resources/S11437FE,,CCSS.ELA-Literacy.L.2.1b,http://corestandards.org/ELA-Literacy/L/2/1b,329AF6710C0E45d080DA772C2C57FDCE
http://asn.jesandco.org/resources/S11437FF,,CCSS.ELA-Literacy.L.2.1c,http://corestandards.org/ELA-Literacy/L/2/1c,0518531B9B5D4941BE7121F19F8FD704
http://asn.jesandco.org/resources/S1143800,,CCSS.ELA-Literacy.L.2.1d,http://corestandards.org/ELA-Literacy/L/2/1d,BE3EA41F879A428d98EEA966A0703B99
http://asn.jesandco.org/resources/S1143801,,CCSS.ELA-Literacy.L.2.1e,http://corestandards.org/ELA-Literacy/L/2/1e,5D5B08A2164E4b3bA287BEC74193149D
http://asn.jesandco.org/resources/S1143802,,CCSS.ELA-Literacy.L.2.1f,http://corestandards.org/ELA-Literacy/L/2/1f,9D225CFD9504412f8EC9A7C35A5AFE99
http://asn.jesandco.org/resources/S2365447,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-2/#l-2-2,CCSS.ELA-Literacy.L.2.2,http://corestandards.org/ELA-Literacy/L/2/2,6ED4853445EA48b79286A547A18C56F6
http://asn.jesandco.org/resources/S1143822,,CCSS.ELA-Literacy.L.2.2a,http://corestandards.org/ELA-Literacy/L/2/2a,2CC046674F02492dABCA0260A61ACE41
http://asn.jesandco.org/resources/S1143823,,CCSS.ELA-Literacy.L.2.2b,http://corestandards.org/ELA-Literacy/L/2/2b,B876C32B2EC3488898A617BD0900455C
http://asn.jesandco.org/resources/S1143824,,CCSS.ELA-Literacy.L.2.2c,http://corestandards.org/ELA-Literacy/L/2/2c,BCB79E88F02E41ed8F41DA0A215CE389
http://asn.jesandco.org/resources/S1143825,,CCSS.ELA-Literacy.L.2.2d,http://corestandards.org/ELA-Literacy/L/2/2d,852CCA1961A3481e9E04E78FBB60D00A
http://asn.jesandco.org/resources/S1143826,,CCSS.ELA-Literacy.L.2.2e,http://corestandards.org/ELA-Literacy/L/2/2e,4DA865D3ECA9497dA8329ED73273C748
http://asn.jesandco.org/resources/S1143838,http://wwwcorestandards.org/the-standards/english-language-arts-standards/language-standards-k-5/grade-2/#l-2-3,CCSS.ELA-Literacy.L.2.3,http://corestandards.org/ELA-Literacy/L/2/3,19D237C0A04D473fB0F0404BAA0F1D52
